No1,No2,No3,No4,No5
-0.07640368845604809,0.014514888083000952,-0.5880454179239996,-0.07356374654937878,-0.15070053934715097
-0.13779197048562047,-0.12939683873637348,-0.269165811902286,0.026710920404043707,0.0020136767238146287
-0.07893741671465365,0.3908383405473132,0.12018752163474271,0.22276114104094585,-0.2810080565782821
-0.09163821081795956,0.0005456122484704812,0.20720374050602222,0.22354175506994278,0.04888558283615587
0.3298263539194224,0.0003857498606392143,-0.04924899259248689,0.3023644361866604,0.13786757525903098
0.16251510828537002,-0.21941088508045437,0.10766333092604403,0.03951256438432833,0.2226365566860501
0.21047573169925074,-0.4217635856371473,-0.1311551278019116,0.022040729390501654,0.04785090828531256
0.17257367209538976,0.2710382899690191,0.3776149672106331,0.5056007606616084,-0.24446870117406536
0.2766092579661008,-0.257878906906863,0.1961172334365173,0.0986369234747227,-0.2776893086875793
0.10316853318695365,0.11721200870251142,-0.06989673641668617,-0.11316488146984488,-0.19947387265624666
-0.034457767714791476,0.11276402800975469,0.04422119729399299,0.4035631411284311,-0.0015514066533032882
-0.01033018749689845,-0.0032883035438438803,0.19706516040352667,-0.17655422509656246,-0.322178558666045
-0.16220765029321849,-0.048245948864438795,-0.013331908609989517,0.47068834866346215,-0.4960876406061365
0.026433890570757904,0.1602411137841454,0.03130855626236179,0.05626419229473301,-0.010041398352193939
-0.16308935247262477,-0.1419166116386948,0.1819127608441861,-0.053524819802043364,0.05600831539820956
-0.04414880539382504,0.5204126970817237,-0.03237688653901224,-0.050392745014215444,-0.0005083563306417516
-0.17617817091585514,-0.11554594567975733,0.11804997087645404,0.4249957015452485,0.11111836452660388
0.29297781140753265,-0.1289959561033046,-0.09904967227680436,-0.10651312226546097,-0.18460793843516285
0.26835011675848747,-0.23316484850036093,-0.12012454257993127,-0.18760174876355679,0.2148924993266753
-0.30868660740199205,0.540611686944155,0.13477010893939398,-0.22361470035066275,0.14216434028433705
0.08683397850956472,0.28125043230675234,0.1957175525783596,0.3217805568817316,-0.44652661056695875
0.06498581510218315,-0.2639374912651655,0.10756762995345026,0.19547281163827296,-0.08002962300899852
0.11495885285891677,-0.16962522174880498,-0.21556611950816698,0.2789929981410731,-0.05877710408526604
-0.08339523066563242,0.257424525565246,0.39971024230904445,0.6261302086699599,0.5124140773739212
-0.09491600445734642,0.29330620520599004,-0.025698489657459852,-0.08425051074440024,0.2326362607583621
-0.05852319102437345,-0.053250920661129804,0.09551878459824398,0.22923169409791325,-0.017724145450363958
-0.1812627192868359,-0.07816765779921732,0.05863231893210287,-0.1085189201903857,0.07698698107414458
-0.18329439363383176,-0.011341427292980981,-0.21694873211397833,-0.27864674242397497,0.07072600497846228
-0.19673213350985605,-0.2213018278317716,0.03144913719316601,-0.5429676454907134,-0.16424186652903552
0.16731876981036092,-0.04708440292181118,-0.23947804954256238,0.1844357103217867,-0.031071446006549035
0.04398112003225671,-0.08840769199640665,-0.11817169569541637,-0.12831937719058295,-0.2285349549924404
0.02316183505894266,0.3478020495884497,-0.015544029461026856,0.17441304674539013,-0.03051846488132503
0.30231709638056536,-0.15397768432342573,-0.12617782354486665,0.06293291370349695,0.6880293713162537
-0.11523746038408528,-0.11897424167419544,0.07329204875050907,0.2988158287403816,0.1208905555441549
-0.05752629908929198,-0.05408625991138186,0.05479827278265966,-0.536947020808367,-0.2084544884019741
0.11399813330771116,0.7486625391475343,0.07287840088888499,-0.0716283073374182,0.04877652545482396
-0.29239017134019935,-0.2990558749719027,-0.12712921641005998,-0.2698088476882025,0.008343325643361175
-0.2342640339052774,0.013204545769391243,0.2686974186660741,-0.1642990665779345,-0.2392155116802017
0.003362416544782096,0.4668374358996062,0.1780340235656051,0.1379680510112754,-0.2808132496371888
-0.4718372628189744,-0.37549001263471926,-0.2716746064913251,-0.18027132204330812,-0.09791866815670064
-0.13861508192343353,0.09597205975904174,0.08089638432709031,-0.040927824779866624,0.1843612878433153
0.2133229433720757,0.20034801354019535,-0.28179814760787253,0.034749204094948666,0.38439586209929816
-0.14231426519910984,0.05693134237877675,-0.2541304366536319,0.02463285985196939,-0.18106443671852013
0.07412839564946835,-0.11764546537523674,0.11282866153656343,-0.18072181780273736,0.06540781588109545
0.005805259579596423,-0.14299022063435327,-0.27514178986764176,-0.33136969272706934,-0.2845162339356767
0.05707107342241695,0.33955384811617206,0.08170421177939621,0.4273938195890894,0.6590647574396403
0.034144633236816456,0.038473629944898,-0.03140139614426522,0.049074331524001674,-0.24320757550653063
-0.16622328675058132,-0.0728579158303419,-0.010850930390559538,0.02201299844085059,-0.07533852513960276
0.01871420543867963,-0.11503105323674145,-0.25155590518527465,-0.1659305802322375,-0.5743204054752165
-0.03975553628674708,-0.164013362631948,-0.3465956412862574,-0.09153692560746884,-0.06802275020113788
0.1327878985944952,0.23976822862173675,-0.15176390938969003,0.05231091596564599,-0.20632794004699406
-0.15147185569426963,-0.06452705272436825,-0.10153114365475133,-0.2000631952253352,0.0938180382177515
0.0408265765357022,-0.18649645115201846,-0.2643585774895738,-0.35188670332263694,0.17856999040772276
-0.10105440100967075,0.20934711325116911,-0.0479622971187541,-0.18299892915619229,-0.10421682330233459
0.10145072968103079,-0.08508107496226192,0.12913270995995585,0.014894068537170485,-0.015308352567206834
-0.2349768952089632,-0.18101287740980648,0.1703496292630998,-0.09652278333901218,-0.3098939289335271
0.03044063238366139,-0.11314441517920487,-0.05245232824478501,0.20468712850678566,0.28891450126285656
-0.0876666187906091,0.24229308646739187,0.25372214566785306,0.322225724698542,-0.37669792985502715
-0.11800453152501861,-0.07524715621801512,0.07562816626734521,-0.3282755643044287,-0.10339898856278144
-0.10457224134628589,0.11770002211466253,-0.2199025450282639,0.14409670695222027,0.32640215320394134
0.028553799873404704,-0.43581124577345143,-0.14942976134883681,-0.37062482990676787,-0.27597764070282615
-0.11106035982764788,0.01972193572800123,0.02954586318608843,0.019550614088089745,-0.2476290541983562
0.13621496554615947,0.028842463617960085,0.053277705889959455,0.39666255369308606,0.42798520427378556
0.030567209457999935,-0.36784346630559744,-0.021535240443671288,0.10640717996051868,0.23021759589710844
0.026916151886981227,0.11339162879816395,-0.06882990940390094,-0.16531196080565375,0.03600432212868333
0.09151959292279507,-0.014855184827287265,0.05953617822456687,-0.1008845913916721,-0.1508307233914496
0.11436047339597885,0.09741406601520522,0.004305963806382972,-0.23762484125259528,-0.014868605869842007
-0.2573338229818122,-0.1287785719882638,-0.1781183920189483,-0.15684370914296894,-0.109573059060487
0.30127000620042776,0.1290637973228097,0.1416951627468697,0.09664327254493606,-0.12218137910612992
0.10914858831373925,-0.20752457315105824,-0.3022834053644486,0.2183751034954976,0.1152624162875232
0.11039720689012972,-0.0674741271582466,-0.04522205000013463,-0.3129361323506218,-0.06593633214318992
0.03818757428386388,-0.03774566950082522,0.2162031827025533,0.36353687000867657,-0.19526723236278823
-0.14154892694818344,-0.12280659875996745,0.11671323437101405,0.38343945948102437,-0.40922201381541734
-0.04935869353421368,-0.1475135132497926,-0.0681519689943523,-0.007044189034297075,0.1592716277383802
-0.145692849048149,0.23188739217137794,-0.10876190745954514,-0.3945683007106,-0.07747556448428702
0.1859879836028568,0.23592190383071332,-0.032430751313252904,-0.10708386238005758,0.014121211624471663
0.2636127732636269,-0.16880402430530633,-0.13671917032127656,0.10488462036845227,0.06719740176304458
0.07799103297019824,0.49812149473953615,0.16858559298175194,0.3675014270003592,0.36028195660667844
-0.004206167211400795,-0.08881835171465499,0.12138479231782248,-0.1266401393541122,-0.4908963746931568
0.19711708019501814,0.1556284863780554,-0.18869444643416927,0.17385394313513214,-0.09229377099453538
-0.10946203595115947,0.2938774491697206,0.025621158314973157,-0.1630506400891134,-0.2957230916097187
-0.06535792789469083,-0.22209410277574873,-0.04848230729809065,-0.033015086085258424,-0.18100236212155643
-0.29725884098572175,-0.41377068328658667,-0.16562335228075675,-0.3413126770309229,-0.02978557440046206
0.3577991939651961,0.26823448521796456,0.046409590346802254,-0.2895704694123426,-0.20369659730445686
-0.35416917605817927,-0.2829513814660646,-0.026690967351663295,-0.12752699225515715,0.3066888036039195
-0.11611253415104825,0.127539894374108,0.1624911687566408,0.07374300467420716,0.30314063690335574
0.20858747043422318,-0.16500400402606,0.02834651922784464,-0.03948430706987231,-0.3043068775391363
-0.09683527486737964,-0.18753744961092733,-0.16034419404508427,-0.27026904454264994,-0.4030803240652763
0.13735527340750514,-0.19312636357545823,-0.07086093937901435,0.14362830221651487,-0.4768581058776892
0.13551525626190453,-0.03741742057833629,0.1287044672257598,0.2366256267142237,0.4946888683468652
0.12058642680054059,0.26178901551560735,0.18791760261003576,0.1374390616377268,0.15058199405316172
0.11578676698140832,0.12122147830535053,0.2598505766625131,0.04354214266000627,0.06648653304291313
-0.18049961524162625,-0.04255759212850893,-0.16909888306917215,0.0880459123481538,-0.2912174032880316
0.07954424474041433,0.0319739738685441,0.14662271340550642,-0.18484534834719643,-0.25270796511192967
0.10295409703229266,0.17230058335740134,-0.22486919305172468,-0.24463630105667195,0.14808437309958125
-0.11919371763642356,-0.02793962343119685,0.04667799944249863,-0.38015127369820634,0.004861288462021222
-0.4369056500563937,-0.5150161640866885,-0.4129576375316738,-0.32732291782847034,-0.03461270658094866
-0.02682460104882757,-0.4265147005061434,0.05833695121778447,-0.01816538768954355,-0.010286164804365967
-0.06405516951227049,-0.1483640141147325,-0.2976936800237473,0.2535085966511224,-0.1252274534898742
-0.13441946494396737,0.09388373097775284,-0.10224805025407012,-0.1471985127715852,-0.1690119380818372
0.10094734206284357,0.23966261123283483,0.2534865957518194,0.025127589487943174,-0.23747716972792698
-0.22929554134572613,-0.20883363058997437,0.295756040868116,-0.1822119728138071,0.1834352619026273
-0.128608997883492,-0.1693009137545977,0.17309807349392767,-0.4130187480438042,0.1566356125669603
0.3368710912948625,-0.2907031342626654,0.19714632083248004,-0.15736783468601448,0.1135527947384658
0.10313722327236677,-0.3115027961517067,0.014235146429065183,0.08498278011293216,0.06885441809377683
0.009085942220021974,-0.1423854479875233,0.21116243965849976,0.3625208325788977,0.2729216133821668
-0.1008577178517752,-0.008585865075949004,-0.1830316769007819,-0.17163499512091582,-0.11635155011312007
-0.10403935784486024,-0.00497895074141254,0.2434874917262661,-0.06455585637484358,0.15161487871063442
0.12188999561669824,-0.021099590066065484,-0.2552587814753522,-0.33914492038325705,0.1890491366093864
-0.23138742607379068,-0.18085570369797938,-0.20492142785398001,-0.19755224583274425,-0.2030279580527818
0.002954016060838144,0.09989816304049579,0.015011792386983308,0.30466423956527694,0.14912137851893262
-0.08243276316048966,-0.5453046028416653,-0.39336294943743216,0.035626070508934196,-0.4127916638826565
0.047707765894222806,-0.4093292472189519,-0.22459931484066228,-0.16364450082006027,-0.19617584890470557
0.10595074939916263,0.0930201797593249,0.23932138174435796,0.06597741132910573,-0.3036010020687808
-0.04568222006726033,0.07146526963792456,0.3981614822703523,-0.2491204407282217,-0.10261002969981811
0.09290121837129092,0.8511008212206347,-0.044276091070237014,-0.04735720126086825,-0.032832993390356724
0.014102515026910551,0.21216150494581468,0.1133213500893156,-0.2761444210625081,-0.25906869075017624
-0.06181355331440812,-0.02948165772602851,-0.21714830843101496,0.11817133093316619,0.19144772296757023
-0.03195500757718048,0.23337585541081862,0.18845164756242916,0.21418229150044082,0.13203563891320277
0.24286660067097215,-0.0005264752255529951,0.08928718986718043,0.14580431347131137,-0.13470832768912647
0.21820180081057716,-0.020866560551926427,-0.14054811410784168,-0.1782698225960193,0.14262732174646128
0.019615933180763895,-0.075844500414444,0.14981783690376624,-0.09220337523815121,0.020979294258086076
0.24133281472918106,-0.08412815282678147,0.04558489204324709,0.04602169855790688,-0.08934500640838387
-0.11940851300040187,-0.15673066522983892,0.2506162423364896,-0.17433063855977232,0.14740977756831627
0.12200777766563212,0.0446035581414522,-0.06642099290376752,-0.22780504265832308,0.3119722120648563
0.27343238684663274,0.027382025733312304,0.13093169657597453,-0.16072253906374784,0.37977918251124004
-0.0029802835283424776,-0.2645904921266408,0.1537468339906934,-0.02887101479556041,-0.2116049076087214
0.3630271016632999,0.24923582259027507,0.06437774013704246,-0.09381868172567938,-0.18774279765678567
0.03970423328040507,-0.30911947115540406,-0.13355228311615516,0.055719263239199616,-0.21348864324810216
-0.15680252079673807,0.17789630720561772,0.34786850715827794,-0.07980838180798613,0.00688421421046646
-0.23790491871006175,-0.15630995588343233,-0.28858775417196364,-0.24969472054687974,-0.16318850323472536
-0.1810270061890596,0.3046346447503955,-0.010951333678108504,-0.21648300538841603,-0.07482132548297322
-0.07634948104073902,0.06851778492096233,0.2453455416936963,-0.18669103562474076,-0.21912389162148033
-0.12306533205178258,-0.10274485260157826,-0.06360117115863041,0.08511587057249469,-0.09097490746555979
-0.04215027943785765,-0.5353461047652757,0.07693524994799272,-0.1092027465320772,0.24758218613034846
0.20296383255484507,0.24473713182079865,0.3041620313898213,0.32642789807464995,-0.00915207553121513
0.0861123215400234,-0.3245544912740077,-0.21599226085641532,0.2236646288971923,0.07257444624390619
-0.08524727597315909,0.24771385651431005,-0.11865894099138247,0.3089751671137094,0.13998053928397863
0.24126936487253176,0.15541831432422867,-0.2658466909930628,0.02315520957898918,-0.052965702647208894
0.07373112049528603,-0.18893418576469923,-0.15766133873917823,-0.021424987941783873,-0.14439444541146826
-0.08217043676034447,-0.4166009346230867,0.16902898819022316,0.007093656100359391,-0.17842749882048622
-0.14415152764436856,0.21770011633313038,0.00411503886151942,-0.1440612347108397,-0.0009669629195271437
-0.05296832066542514,-0.42636838759838397,0.20154789617339874,0.1144564176092552,0.09001316087499338
-0.07872900108956186,-0.04488853835056351,0.38240934221714024,-0.0981015082674033,-0.13158855862650512
-0.06250394845662371,0.045823712790214036,-0.12144198984542337,-0.17599129266563715,-0.17924654376734342
-0.20352867109319633,-0.09248067634351037,-0.02051262534138908,0.15249833473619762,0.12899618519036402
-0.007769613412948916,0.12194442278265552,0.10375548429107516,0.13348363764967253,0.21530285450185033
-0.030098630366471816,0.015026383553456141,0.44188868654380653,-0.1162476275621232,-0.3320622224073834
-0.0857361269847853,-0.10424307397764679,0.08785081931640681,0.14684563568437528,0.014541766296045644
-0.02791849407803144,0.21096084360063683,-0.11998131801052231,-0.14294217796175018,-0.0930018893315606
0.037632574081612157,-0.1325114809007172,0.17744335269316952,0.06877611156767696,-0.16698644564852105
-0.03602406803324105,0.284999132510873,0.06359217628527722,-0.31962277539224826,0.06581461703281324
0.19732829361293622,0.4097408415270689,-0.08696044710360779,0.12771117111311453,0.1817847665971009
-0.09017613166030403,-0.1743908395010246,-0.0740634018823409,0.20056864894001245,0.21327233329115408
-0.05251080492669005,0.01041118756073127,0.19456594435045027,0.10624190164919307,-0.05850239879024376
-0.3218411944827836,-0.06332750119787157,-0.09215179371908647,-0.16430765422976154,0.007167090673992529
-0.1730862888786014,-0.09399266631097704,-0.18666118372046328,-0.2700573319711505,-0.1421543296699385
-0.07905903934680356,0.3732621513150772,0.4994129430079946,0.04922658493583928,-0.3060976956889082
0.021138913285822042,-0.03593109013778113,-0.1503245897423354,0.5699206550598306,0.0843679371165758
-0.1952240896614566,-0.21640788717978035,-0.4414172410382362,-0.15541891325777812,0.2549305981509985
-0.38922918411573776,-0.06651644761558982,-0.20326963406005563,0.23058535276994957,-0.3670688647105967
0.2019009964818272,-0.38401943618176054,0.17558916800328747,0.05406067894931283,0.03118253444955289
0.09344416440810625,-0.24710798625676722,0.010120768936862238,-0.2377213662464019,-0.01257646315210962
-0.03529287030865387,0.14031689324696636,0.10398289199154334,0.002041248535396247,-0.20799928608729606
-0.14731662563637016,-0.019381258838702828,0.1102960705227572,-0.01770420980359446,-0.06155527272183526
0.046248622913026276,-0.2350882729165614,-0.017324274972524267,-0.16657690749400905,-0.1714162613870871
0.08633120616504754,-0.09746553503124372,0.019237091303431784,-0.03152154900640758,0.1088933601254733
-0.21089570141121308,-0.33862727116650276,0.06824967749249242,-0.32119975083192426,0.05476561603302455
0.04499581919206015,-0.0997435704237944,-0.08305368206677974,0.09941185244595337,0.22126803834327544
-0.15825685318382515,-0.08776727321372578,0.2120700696920195,-0.03087142883512102,-0.3612323140952606
-0.06125563730851073,0.16804438526385013,-0.3842391043504283,-0.013731160931024732,-0.0760485365128516
0.022292376431724267,-0.04579822466876374,0.2973590012819456,-0.14296672946222,-0.1591826008940178
0.3062290490323577,-0.17846978507000316,-0.1351565149717562,0.24419215963998198,-0.01602524174287536
0.027302895181470676,0.006603793176749852,-0.20500990061921895,-0.17378869901976973,0.1247036054805967
0.0627064666873602,-0.23623583222783484,0.03261633367932585,0.37870866776859224,0.2279768495314056
0.10141685082650592,-0.23899603918709864,0.1537293370289112,-0.34251548871172677,0.2868795932244872
0.16958901042161578,0.2607131297284819,0.007178104120849493,0.16878850016655061,0.19579140101615145
0.13358444072632822,-0.09469749448490772,0.08035445656402698,0.0412333261600895,0.1977661164943138
-0.06748132250368685,0.046278950796856025,0.19948600059388993,0.1755220745715733,0.06733119822146538
-0.1467107197570055,0.2684146764754235,0.10157912323358087,-0.3997572673953705,0.11596142112072175
-0.1088980947947795,0.09942094368883266,0.08748422793947629,-0.3054671560789089,-0.4141653988569366
0.08864451162574861,0.0769138444879381,0.23450000163687706,0.0771056320701244,0.04678565891068487
0.1309774969693483,-0.3499959716614539,-0.2583330608871542,0.2719669016642368,0.19551939414436784
-0.040043273643326556,0.2715308497670014,0.2979395993165043,0.30511088584881546,0.2346421410165022
-0.3709779569576326,-0.5375201863160861,0.06820600888898007,-0.3381568319843178,0.05158839614345117
-0.10934268100589765,0.3828331349158845,-0.0956356403708796,-0.15386462896986322,-0.08235413672168825
-0.2697079120347442,0.03695110623249647,0.02154151427673411,0.3826174565994019,-0.1164349391685482
0.03680704993435791,-0.04258389039046363,0.05924268640155736,-0.12548795533350388,0.05039739793759535
0.14880955800453646,0.022588764105567212,0.2328247865900187,-0.14011186214770224,0.3640008735125854
0.06882677360658292,0.07727400821871908,0.3048291376565433,-0.01474544075190918,0.14667662946161666
0.12917894392183557,0.052197986485950545,-0.08544029059013399,-0.13384152896727922,0.23729851506787006
3.883063777191699e-05,0.04729327694167376,0.257276632410402,0.03318823273562507,0.22049547655382243
-0.3202433060325654,-0.20844521158413218,0.03465160027183883,0.020601425634888863,0.014534319097809455
-0.10123986072334075,0.2027899497693004,0.23400651203522888,-0.15118655126020675,-0.29990697749422934
-0.010784864709966898,-0.042595670862189405,0.06404133087312411,0.051455384364545116,-0.028977652750496498
-0.0921741258187253,0.08843935953874825,-0.027300099620604257,0.10102552355656896,0.2351748478553882
0.06349324295877762,-0.32621063609928896,0.10687967156037989,0.2411293545254551,0.0015376574497242019
0.07494755685080398,-0.027833864866840318,0.10160345839530188,-0.0855429282183845,0.13563486443744266
0.2449559323242347,0.39493614301816404,0.1674767194675084,0.1225028604364217,-0.133146150949109
0.46808889844945567,0.02514000227092303,0.19388729459658824,0.020408305075299324,0.008045047361369944
0.23610072877929322,0.1371804752399887,0.12026187438607151,-0.19703399464191404,0.3203663471014758
-0.26331311445946365,-0.5058200878250843,-0.09779728643737194,0.0481474524971011,-0.02564797755181349
0.0886412736512639,0.19102964402899628,-0.08217413458234378,0.020589741829059593,0.37571180272181987
0.12557522851048877,0.2615554619978257,-0.11211022184755272,-0.15991692633929402,0.18646492107555274
0.1446200095825159,-0.09239498092856888,0.20263913596331887,0.237923288824539,0.22963948918641552
0.04653328620087825,-0.04818450008375416,0.1972820335997202,0.17370406634261282,0.33936449186957274
0.12558572849570013,-0.23571993913162848,-0.19740549033771773,0.19516031071139947,-0.380710180438525
0.1550778241375812,0.034841544829080355,0.1839135060345069,0.1382979474220079,0.3335053987750693
0.0040506488905681405,-0.0963795592626498,-0.035356186246775015,-0.17720796627563418,0.22592870084378291
-0.10894830241413565,0.15031590907696918,0.15967074466874678,0.032242341773146416,-0.2044665548409997
0.00018064443565416963,0.4332859047294561,0.07424526372684671,0.13767231206889757,0.1702043130665879
0.1479886377365391,-0.015564245286599863,0.0049786710866327605,-0.1892457003032556,-0.08721873429706797
0.0529196965610135,0.29082149264139856,0.12444094701037939,0.23875204105240852,0.1884424596168274
-0.12880920972750648,-0.3257768939448832,-0.04058308669010478,-0.21226765441373374,-0.11229593515426628
0.2795729028165422,0.17241540813547201,0.2005785374156303,-0.25402010923847307,-0.3175160218899923
0.04345487818455071,0.010926863230874178,0.28656268747478614,0.42258455785582955,0.1383985453314576
-0.11297818744606161,-0.34864512210982357,-0.07705252979889624,0.04667604940237494,-0.18914256789860476
0.10698268647795946,0.0074051675625249995,0.5109194873624271,0.021146675182865025,0.18053276908971758
-0.14511691189405238,-0.3832928787753018,-0.15394994807382095,-0.03593209336183144,-0.00819726478561474
0.12045997827570917,-0.08876056662448732,0.4158305381167323,0.2439368910471041,0.11907746454046125
0.02567923906947665,-0.039638384054780484,0.1337790002506569,0.32316015943688386,0.19112173888811823
-0.15927005009679532,-0.08613190004508718,0.006553633378719418,-0.23213093270281748,-0.45876499970800516
0.058628616185829784,0.40298246197812476,0.3426816554996968,0.11291097015166393,0.15746576278201882
-0.06675543932157092,-0.022517399973016702,-0.1781787003339741,0.015356367881788163,0.01056873349772287
-0.05746884196839654,-0.15243421145136873,0.10381816206401494,-0.032317393267015646,-0.22896784589967542
-0.05376511743074485,0.18717418835801938,-0.0614001820315635,-0.24614351226265715,0.09079178122628997
0.17064839278233662,0.09993013655216124,0.1819760124325731,0.09414539865602306,0.12203705567388505
-0.06772585401569255,0.2201767286877355,-0.17303070578589286,-0.354676231724113,0.09737298578066952
-0.015694754120660008,-0.5020766322535654,0.123175208333675,-0.1418819137653442,0.01181000017639699
0.10561495188890901,0.3876947090459799,0.10474575968866999,-0.09143698505061261,0.23064524924558802
-0.06550949834848847,-0.2952259225596615,-0.006272494359201063,0.10183037834543529,0.19197437210600948
0.004311272745593262,0.24452459933846402,0.08661287066588884,0.3917694449677145,0.5112722653788386
-0.10284550208342219,-0.1444463496804132,-0.04234326082403684,-0.1801672264546163,-0.10593287544436394
-0.15618883784993168,-0.12790841949368312,0.20986777525449965,-0.19821296744400932,0.3915523014104501
0.2040968174523041,-0.1463215322309239,-0.13581009703047853,-0.14087888713218039,0.5729815027580237
-0.13289471776982603,-0.15160763620759612,0.004809814786750948,-0.011276280295824847,-0.022045300399186257
-0.09488424851769611,0.16813333151010737,0.00923543808856891,-0.031968913983016004,-0.048221602074793694
-0.03606236948543706,0.3161988441195435,-0.15170212159917953,0.060003325257571447,0.14154463367089948
-0.09976405170784941,-0.1509323862635889,-0.0014668435471607427,-0.4191182196700884,-0.1851757187364664
0.07307135192317846,-0.37851710452165277,-0.06411852617844184,-0.2087502477723521,-0.024918471210403456
0.12215291283300408,-0.39602723826060526,-0.03909239232440513,0.09640907545237157,-0.19454408232256568
0.06960800292125358,-0.20574004585909783,0.12249497764432377,0.34277886533852947,-0.04645177988782947
0.010480526971217832,0.5379563403433965,-0.13669990724830475,0.6263448638256325,-0.12366603194444775
-0.1007584395161746,-0.047088734760324345,0.13473622991648757,-0.15677088782131854,0.007276367098765766
-0.22995783780679543,0.18369030655269517,0.21958820011564292,0.02185819659095729,0.12083079567537573
-0.113314157882856,0.12971562603504252,-0.289229129068346,0.07722805259600261,0.07789850302096975
0.019674661855432186,0.1162572904585334,0.05924692953499106,-0.1573995102087602,-0.25703504272404276
0.2361647137186014,0.16702103131731214,-0.006027311126199517,0.0011054593721209517,-0.3368056485217643
-0.07482475367699241,0.23819176491792415,0.19963112724598459,-0.07789222310247745,-0.13842061875725478
0.15647153914560424,0.14785959433585724,-0.005384410739096464,0.05288439902692368,-0.07746485617261471
-0.07742317391740794,-0.20947022643338067,-0.2708044381896277,-0.28746279783165246,0.07598091583728449
-0.04049918257448245,0.30340456160787044,-0.015254848485727645,0.04321109014293934,0.029405780942746026
0.08927017352710107,-0.12480944877870036,-0.010888676426007987,-0.0518432940465862,-0.09995710851044297
-0.09306187843456165,-0.38864809988696236,-0.20316787787485277,0.004124973273434239,0.3902588282420513
0.10760174940989038,-0.14576456426272402,-0.045613985232077436,0.08254158387102412,-0.13431891069614482
0.050504023646649146,0.1718245574333905,-0.08313210751243047,-0.36049691528168804,0.005873653592396607
-0.13986673541643416,-0.3389069496129503,0.032525646158959434,0.04773529168684039,-0.04740979157457062
0.0022658887466551203,0.14538534115499954,-0.1035442782207518,-0.3134929372151205,-0.024283921161466795
0.1199815882940109,-0.2829870495100783,0.10085817220651434,0.11474176529406056,-0.16892064680573607
0.13092589477161576,0.012482810265587844,-0.20833987823375763,0.04826281501786735,0.004615208439917239
-0.100694370073894,0.41885056016091354,0.1415349529972462,0.3987684025061677,0.177405497293279
0.054030410407116716,-0.3705165134380657,-0.09814462402729725,0.1583996429603155,0.09072999365584043
-0.045101759819767814,0.43294921786597323,0.022805570720885394,-0.002303291727485765,0.10146356850782373
-0.2140178515386699,0.040501278541266506,0.026777469029218418,0.23995558515344353,0.17512726592379219
0.06757074635119671,-0.1934233508810845,-0.11815037860197423,-0.39455588466760994,-0.031157558553644774
0.046881833286976676,0.028873081244729763,-0.1710830018779148,-0.3414168236302476,0.11765174584724784
-0.01817673248357928,0.09425451893802592,-0.08567295300961511,-0.025214218085727658,-0.20068340127357712
-0.03958850796265382,0.07396225928899666,-0.08314696223582715,-0.04533788317495834,0.1750236901326802
0.09479253759017246,0.0037417376052240477,-0.0979634774706302,0.13577927691804428,0.15121673139331487
0.43917872471268776,0.21606103722777312,0.28320545048973045,0.05074779690217387,-0.07730179378187603
0.20078034640108325,-0.03920718061421638,-0.08054357573220615,-0.10222661382225579,0.0011304548816830026
-0.14029850753972734,-0.0019989351393253398,0.07662552155371308,-0.17218385226146712,-0.010888257045402068
-0.11883314225098254,-0.25013112502954277,-0.2138243044967237,0.34235843741044253,-0.04162974453537789
0.1711917035402907,0.14111609586879525,-0.16758837844571722,-0.27126998541521313,0.19752655806806224
-0.14595242254216734,-0.2774689787100925,-0.28490525427769653,-0.0006553108694036178,0.14328197145893476
0.35734220905131575,-0.07761264972781103,0.4051333992958102,-0.15596137947418637,0.2942956714538462
0.10918862629239527,0.013504783629457284,0.14362876742319344,-0.3435550654464348,0.2925004284201792
-0.10535380259404552,0.29683032715803725,0.1970595187445842,-0.027974475622854978,0.21017741039614227
-0.1061067640719938,-0.3373677341587925,-0.0566383585174895,-0.3546361689672984,-0.15056506715084594
-0.1603558771897351,-0.42835315368162824,0.20703001433595836,-0.04557431323337008,-0.06043912132333529
0.24019615855708829,0.08409088954185107,0.3921236798366708,0.14021741093938825,0.11669847929054629
0.07463582112493297,-0.17151654503397867,-0.23993718603446432,-0.045355051377864795,-0.36606954793592866
-0.07060045988839588,-0.07872174662179159,0.2596441052451326,-0.006921376443255106,0.10321861457795643
0.08743747619733766,0.03049969318261658,-0.05967803413782288,-0.16047260806375296,-0.014661662933637317
-0.07832545229784779,-0.17911556961878985,0.2192265566475965,-0.12001988010369206,-0.09454009577945596
-0.03552634140241766,0.22607910436786746,-0.027340229399719126,0.02810222623879936,0.013718688005963757
0.005230177972306009,-0.08895024807956484,0.07853662842846885,0.021258011110428916,0.09072436699727743
-0.011509361611268571,0.04322525189289145,-0.049622640123761996,-0.12057481407130487,0.18040388855677195
-0.005857582208430289,0.14269883534158842,0.02139635957702612,-0.040683399475346674,0.15691400175688777
-0.025715693376661096,-0.058974027229375586,-0.19149470011290604,-0.024971548730863338,-0.17993858157898562
0.1651014714327121,0.19005787699530985,-0.0033928463060576477,0.07984365459891622,0.008880439905791723
0.2104407683806342,0.2166412415715058,0.08834053381495566,0.11087386318114842,0.1489564137585554
-0.1308671717639475,-0.26227109204959415,-0.20572991701282814,-0.17442356502779652,0.10553139096407525
-0.058108315349375404,0.2468365412311993,-0.3117474108725464,0.28320449942846737,-0.026354098802112567
